TestCase,CallType,ProgramType,ArraySize,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,Average
MatrixMult,call_by_value,c_naive_noleaks,100,19639811483,19871587043,19541371005,19541270116,19816917080,19555810297,19794909896,19886258071,19596177745,19823861187
MatrixMult,call_by_value,c_naive_noleaks,1000
MatrixMult,call_by_value,c_naive_noleaks,2000
MatrixMult,call_by_value,c_naive_noleaks,3000
MatrixMult,call_by_value,c_naive_noleaks,4000
MatrixMult,call_by_value,c_naive_noleaks,
MatrixMult,call_by_value,java_naive,100,266919996,218492346,219130833,222363971,223408816,218040212,237601368,221010811,240705286,223874103
MatrixMult,call_by_value,java_naive,1000,95892476271,96490974973,95922752739,96048435556,95850767096,96911561074,95819100238,96263147967,96245113700,95795955913
MatrixMult,call_by_value,java_naive,2000,686554782597,685772618433,684797467186,685926638352,686990818414,686010987476,685155089110,684251671152,686051543083,685898092681
MatrixMult,call_by_value,java_naive,3000
MatrixMult,call_by_value,java_naive,4000
MatrixMult,call_by_value,java_naive,
MatrixMult,call_by_value,c_copy_reduced_noleaks,100,17186047,17396067,18739643,12821038,18021436,10566190,20723451,17019151,16296993,14080769
MatrixMult,call_by_value,c_copy_reduced_noleaks,1000,12049462450,11891088050,12218686635,12047053441,11887241626,11904424771,11856127604,11744134034,11820594070,11764651457
MatrixMult,call_by_value,c_copy_reduced_noleaks,2000,136147071350,144454545394,133678782636,142694111210,148148866859,133102453700,142680857478,148459955800,136081734664,143796821748
MatrixMult,call_by_value,c_copy_reduced_noleaks,3000,477442541742,451407395242,471486864813,451610275607,472266405086,450468421280,470821919780,450258196805,471183873124,448179533777
MatrixMult,call_by_value,c_copy_reduced_noleaks,4000,1102281544379,1080145402632,1092335248352,1101999086194,1079083047251,1092180649358,1102230859163,1079002439995,1090598540947,1101238452560
MatrixMult,call_by_value,c_copy_reduced_noleaks,
