TestCase,ArrayType,Program,Optimization,ArraySize,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,Average
sort,call_by_reference,java,slow,10,111936226,66657489,67332311,75128623,69609695,65756198,77999420,68344932,70067871,70221520,
sort,call_by_reference,java,slow,100,71328278,76375655,72760744,89326803,69587487,75413840,69822500,68568247,71284112,75676954,
sort,call_by_reference,java,slow,1000,93715507,93854943,92639564,110463666,92671046,104347294,102412987,82110954,91448231,91967896,
sort,call_by_reference,java,slow,10000,268424594,271687622,276175657,271363194,319212054,270323972,262439883,293954374,271043878,274353189,
sort,call_by_reference,java,slow,20000,714118041,691619730,729152439,703733237,708592718,694821362,706105333,698621573,690488097,690281559,
sort,call_by_reference,java,slow,30000,1387451647,1381685410,1372162985,1391060189,1349527395,1400215574,1347245736,1373663333,1383715379,1367573128,
sort,call_by_reference,java,slow,40000,2409685461,2308425628,2302615198,2307812833,2296768563,2358972628,2316248059,2285178996,2316847513,2289810841,
sort,call_by_reference,java,slow,50000,3481348462,3489353021,3489814165,3520071343,3483294642,3494308564,3528321831,3529764204,3505315116,3601196973,
sort,call_by_reference,java,slow,60000,5070445920,5023726914,5029720288,4971853983,5089718041,4968348784,4969602571,5035035720,4975606327,5032365794,
sort,call_by_reference,java,slow,70000,6802417043,6826236980,6853531761,6903556249,6794406252,6906870249,6834569232,6820989987,6852314450,6787481236,
sort,call_by_reference,java,slow,80000,8805214754,8933918262,8925742381,8969887489,8885951635,8806357357,8842625765,8782740982,8808601740,8770675478,
sort,call_by_reference,java,slow,90000,11406284378,11098261963,11077244425,11009394326,11099210315,11123386621,11034337107,11161319713,11171738536,11076996861,
sort,call_by_reference,java,slow,100000,13768812662,14077455704,14166297040,13924255457,13948362785,13895278083,13599362566,13859978686,13766773240,13799499081,
sort,call_by_reference,java,slow,200000,60856418934,60404571340,60619066791,60012844347,58089304927,59780223200,60381404040,59675057165,60438243577,60787648071,
sort,call_by_reference,java,slow,300000,1.54018E+11,1.55145E+11,1.53868E+11,1.54543E+11,1.53489E+11,1.53469E+11,1.54593E+11,1.54481E+11,1.53699E+11,1.54485E+11,
sort,call_by_reference,java,slow,400000,2.81813E+11,2.81485E+11,2.82089E+11,2.80321E+11,2.80949E+11,2.82656E+11,2.8261E+11,2.81704E+11,2.8032E+11,2.81608E+11,
sort,call_by_reference,java,slow,500000,4.62812E+11,4.62851E+11,4.6486E+11,4.64112E+11,4.60703E+11,4.62788E+11,4.61623E+11,4.62639E+11,4.63096E+11,4.64664E+11,
sort,call_by_reference,java,slow,600000,6.86528E+11,6.81985E+11,6.82417E+11,6.82426E+11,6.8308E+11,6.82556E+11,6.81898E+11,6.82944E+11,6.82512E+11,6.82135E+11,
sort,call_by_reference,java,slow,700000,9.45925E+11,9.44699E+11,9.46515E+11,9.4619E+11,9.44748E+11,9.45138E+11,9.43067E+11,9.46189E+11,9.4559E+11,9.4362E+11,
sort,call_by_reference,java,slow,800000,1.27636E+12,1.27634E+12,1.27705E+12,1.27523E+12,1.27802E+12,1.27542E+12,1.27669E+12,1.27662E+12,1.27864E+12,1.27644E+12,
sort,call_by_reference,java,slow,900000,1.67647E+12,1.67827E+12,1.67944E+12,1.68202E+12,1.68028E+12,1.67977E+12,1.67698E+12,1.67795E+12,1.67806E+12,,
sort,call_by_reference,c,fast,10,4811090,4347031,6228016,5975202,5974844,5463008,6308451,5805453,5140029,5096610,
sort,call_by_reference,c,fast,100,5467153,5479402,4818763,5504423,5715830,5274541,5545425,5230441,5215061,5280558,
sort,call_by_reference,c,fast,1000,6145518,5853639,6173577,5563770,5011001,5633941,5091724,3897776,5493016,5380345,
sort,call_by_reference,c,fast,10000,8702508,7388881,8865541,7435443,8798426,7782273,7680161,7188712,7025587,6800961,
sort,call_by_reference,c,fast,20000,13295237,8745077,9214435,9716051,9831822,9982342,9778364,10087580,9890012,9770430,
sort,call_by_reference,c,fast,30000,13162667,13185059,14432104,9108581,13331367,13165022,14205364,10715016,14979199,11548122,
sort,call_by_reference,c,fast,40000,14384445,16110078,12687932,15752571,15977585,13953668,16630458,12108324,17721201,12259526,
sort,call_by_reference,c,fast,50000,19597923,16182756,18825560,18390657,16172625,17086554,15962512,16690335,18652942,14965278,
sort,call_by_reference,c,fast,60000,19919132,19253884,18790382,18172951,19827287,20421754,19868750,17508627,20429996,20083676,
sort,call_by_reference,c,fast,70000,22191670,22576288,22528208,22567697,22488691,22339434,22458508,22612943,21369247,21881847,
sort,call_by_reference,c,fast,80000,24969035,24323270,23527814,24201487,24569552,24310041,23887921,25217536,24318878,24234671,
sort,call_by_reference,c,fast,90000,26896895,26580556,26323166,26356837,26574471,26764643,25990409,25745807,25921615,26710209,
sort,call_by_reference,c,fast,100000,28438385,28397737,30606020,28429135,27664533,28935156,28623478,28600489,27367405,27672582,
sort,call_by_reference,c,fast,200000,49685370,49998154,49962324,49155684,49079825,49766834,49980074,49967425,49300544,50429588,
sort,call_by_reference,c,fast,300000,71169050,66509816,71379875,73882117,71930434,73032460,66521888,70588092,71372985,71809319,
sort,call_by_reference,c,fast,400000,93206354,93069266,93100019,92229910,92710630,92443286,92882382,92226463,91611370,93229590,
sort,call_by_reference,c,fast,500000,114266026,115123428,115086484,114839326,113684883,114504939,112251213,114240090,114545330,114004520,
sort,call_by_reference,c,fast,600000,136331332,136569394,137343528,137511532,136661711,136465232,137026848,136717838,137165777,138251570,
sort,call_by_reference,c,fast,700000,158234061,158865528,156870251,157244651,158813927,158264831,152682884,157507952,158901457,157764988,
sort,call_by_reference,c,fast,800000,178716192,178742167,178938757,179364540,180136558,180892907,179745366,178551148,179539574,178472326,
sort,call_by_reference,c,fast,900000,201855822,201832025,205300690,201233808,201614740,202017631,202918621,204686908,200434368,203145243,
sort,call_by_reference,c,fast,1000000,224248044,223765405,220993174,217932238,224045687,224481952,222513482,223147203,223130138,224401040,
sort,call_by_reference,c,fast,2000000,445368102,445790646,445443876,445843379,445922449,444729721,444921956,444834433,440622384,447769484,
sort,call_by_reference,c,fast,3000000,676961969,668851910,669960000,669140300,669542434,668498882,668051731,668293282,667809104,668004285,
sort,call_by_reference,c,fast,4000000,896413576,898033546,897609667,898884529,890526440,896218478,896896981,897601250,897265052,893095031,
sort,call_by_reference,c,fast,5000000,1124797613,1123927960,1124114819,1124381464,1125285353,1119247587,1122799082,1125923776,1123923851,1125728215,
sort,call_by_reference,c,fast,6000000,1349045321,1350036060,1351321291,1349693093,1344578840,1348693937,1350038362,1349550478,1349614039,1350681139,
sort,call_by_reference,c,fast,7000000,1583434492,1582831504,1584110139,1586463806,1586418491,1584244091,1586021788,1583426101,1583353326,1602405260,
sort,call_by_reference,c,fast,8000000,1810957321,1810642584,1810877709,1810182956,1818126550,1809495427,1810112349,1812040013,1805000707,1811745829,
sort,call_by_reference,c,fast,9000000,2056250536,2045123170,2047610859,2049214013,2047084079,2055957694,2045204540,2047197640,2048755530,2046086739,
sort,call_by_reference,c,fast,10000000,2273731904,2272572315,2275726542,2278611998,2275041197,2272881610,2276583813,2273493558,2276514603,2276237010,
sort,call_by_reference,c,fast,11000000,2502509593,2503234054,2505305985,2498308083,2504738359,2498032686,2500691466,2502245095,2504237483,2497154207,
sort,call_by_reference,c,fast,12000000,2735508656,2731389955,2732734263,2726080236,2732165047,2731850308,2732141505,2725723317,2735164683,2730663090,
sort,call_by_reference,c,fast,13000000,2969341686,2964423497,2968305147,2966296528,2968210421,2966441765,2969668034,2970622209,2972568847,2968813482,
sort,call_by_reference,c,fast,14000000,3215304192,3211515900,3222351569,3209232838,3210520744,3216825147,3209114171,3208501703,3213243118,3211288576,
sort,call_by_reference,c,fast,15000000,3449804719,3445806436,3444568409,3447354868,3450028223,3451426868,3442116203,3443094051,3450753745,3452565828,
sort,call_by_reference,c,fast,16000000,3668360828,3676064311,3697811551,3675785772,3674521755,3679812747,3677242925,3687755618,3674945199,3672149143,
sort,call_by_reference,c,fast,17000000,3916055645,3916008138,3916114702,3913732349,3906925090,3904229466,3901947755,3908841747,3912562500,3917666261,
sort,call_by_reference,c,fast,18000000,4160156002,4146045966,4157632657,4152971717,4155825814,4152561747,4154388881,4179108356,4156862508,4158543920,
sort,call_by_reference,c,fast,19000000,4400137839,4390968826,4392461645,4390155060,4392204116,4399441400,4385916989,4391482047,4394440726,4389762854,
sort,call_by_reference,c,fast,20000000,4619681427,4612868465,4609927913,4621270541,4615033621,4620239871,4615369126,4624850887,4611940192,4615533446,
sort,call_by_reference,c,fast,30000000,6981193014,6990603002,6985293412,6974940497,6986104237,6991425167,6980233451,6978652856,6993220086,6975501577,
sort,call_by_reference,c,fast,40000000,53854601985,54372196098,54205871173,52839607112,53695794913,54863529387,53829953886,54029234163,54597823105,54227500218,
sort,call_by_reference,c,fast,50000000,54672710025,55088322917,55135253702,53709188540,54584768505,55025279252,52097070352,56753464400,55238547648,55961839273,
sort,call_by_reference,c,slow,10,5641423,4659375,6382158,4918313,5356383,6129308,4775793,5241275,5224525,6348786,
sort,call_by_reference,c,slow,100,4907563,5294806,5948398,6443422,5584732,5829685,5865552,6285407,6330314,5492316,
sort,call_by_reference,c,slow,1000,8689425,7508199,6586717,6131054,7088311,7104247,6532260,7177711,6885441,6950338,
sort,call_by_reference,c,slow,10000,110106544,107170495,107479065,107384407,105922784,107292840,107659028,108706933,108399746,107346467,
sort,call_by_reference,c,slow,20000,397562720,395171669,396041544,394348464,392028372,396085915,393507952,395211880,394149232,397348765,
sort,call_by_reference,c,slow,30000,874170343,872706715,874382366,877340897,878968697,871564433,872189530,873845795,873516196,873983762,
sort,call_by_reference,c,slow,40000,1533027720,1536027552,1538913414,1535945820,1538598098,1536028614,1536811889,1540028897,1537372794,1540907729,
sort,call_by_reference,c,slow,50000,2391478333,2391266213,2388145987,2386804847,2390266810,2387787083,2387993726,2388559235,2387886507,2390230477,
sort,call_by_reference,c,slow,60000,3428013502,3441767426,3434363380,3428320799,3430032233,3429695516,3429716481,3429112954,3429395059,3437771805,
sort,call_by_reference,c,slow,70000,51593982292,49052362334,51285197629,51810054179,53239437554,51066736591,52329452486,53151093668,52288876877,52648563214,
