TestCase,Program,Optimization,ArraySize,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,Average
sort,java,slow,10,76049790,80507273,73810304,70809367,68415453,69569614,70093351,70308696,69992281,69271957,
sort,java,slow,100,72905213,77119445,72427584,70935438,77513245,73053034,71172857,72356671,72104996,85019467,
sort,java,slow,1000,95011816,97857557,101084709,95731074,92913323,92165349,106623903,107116142,102976155,94109509,
sort,java,slow,10000,262391239,266435302,269461834,281056228,286431637,295290839,264565459,276651326,280122049,259198241,
sort,java,slow,20000,699819470,731030028,689754243,747044415,711369694,677889307,735557794,684222917,672417147,686800797,
sort,java,slow,30000,1330414102,1323955583,1358087975,1370004756,1329128250,1335896952,1407938384,1344299894,1395691216,1383882925,
sort,java,slow,40000,2382853399,2267553279,2328140887,2273861818,2320036811,2333908207,2288537045,2290414240,2330514589,2309107030,
sort,java,slow,50000,3524038446,3508835923,3472875842,3453261354,3480508479,3589842543,3587708896,3553945954,3466423189,3510540345,
sort,java,slow,60000,5027615788,4964878453,4973168193,4935377176,4950555189,4925570961,4952297591,4988008951,4961260558,4964509308,
sort,java,slow,70000,6867667796,6788584911,6736052337,6737864342,6822745768,6747587552,6725399532,6769646375,6822056626,6705266483,
sort,java,slow,80000,8856862046,8750709635,8807440375,8806430633,8871884885,8861706348,8912112399,8766130070,8748871709,8801160579,
sort,java,slow,90000,11081319601,11055045503,11341760579,10991894025,11200526534,11080966683,11133558637,11087845251,11230152726,11158765587,
sort,java,slow,100000,13697280339,13925779418,13892379600,13837445897,13876673046,13968118097,13849993131,14103721667,13875271016,13777903859,
sort,java,slow,200000,61796259063,60523432673,61542047180,61344494088,61114998660,61135343415,61554400719,61876269796,60476570469,61465976150,
sort,java,slow,300000,1.54355E+11,1.52832E+11,1.53727E+11,1.5456E+11,1.54075E+11,1.54141E+11,1.53842E+11,1.55014E+11,1.54358E+11,1.5411E+11,
sort,java,slow,400000,2.78776E+11,2.80305E+11,2.8343E+11,2.8128E+11,2.82272E+11,2.83675E+11,2.79714E+11,2.80499E+11,2.79844E+11,2.83409E+11,
sort,java,slow,500000,4.60477E+11,4.59852E+11,4.59775E+11,4.60939E+11,4.59233E+11,4.611E+11,4.59845E+11,4.59622E+11,4.61539E+11,4.60633E+11,
sort,java,slow,600000,6.85229E+11,6.82011E+11,6.82082E+11,6.84678E+11,6.82606E+11,6.83594E+11,6.823E+11,6.82533E+11,6.82502E+11,6.81904E+11,
sort,java,slow,700000,9.47193E+11,9.48111E+11,9.47824E+11,9.45756E+11,9.48177E+11,9.49001E+11,9.46592E+11,9.47757E+11,9.48941E+11,9.46367E+11,
sort,java,slow,800000,1.28144E+12,1.28427E+12,1.2787E+12,1.28138E+12,1.28202E+12,1.278E+12,1.27843E+12,1.2761E+12,1.27491E+12,1.27966E+12,
sort,java,slow,900000,1.67123E+12,1.67313E+12,1.67198E+12,1.67425E+12,1.67469E+12,1.67468E+12,1.67356E+12,1.67546E+12,1.67464E+12,1.67148E+12,
sort,java,slow,1000000,2.11308E+12,2.11775E+12,2.12181E+12,2.12221E+12,2.1214E+12,2.12445E+12,2.12325E+12,2.12187E+12,2.12154E+12,2.12318E+12,
sort,java,slow,2000000,1.01707E+13,,,,,,,,,,
sort,java,slow,3000000,2.50329E+13,,,,,,,,,,
sort,java,slow,4000000,,,,,,,,,,,
sort,java,slow,5000000,,,,,,,,,,,
sort,java,slow,6000000,,,,,,,,,,,
sort,java,slow,7000000,,,,,,,,,,,
sort,java,slow,8000000,,,,,,,,,,,
sort,java,slow,9000000,,,,,,,,,,,
sort,java,slow,10000000,,,,,,,,,,,
sort,java,slow,11000000,,,,,,,,,,,
sort,java,slow,12000000,,,,,,,,,,,
sort,java,slow,13000000,,,,,,,,,,,
sort,java,slow,14000000,,,,,,,,,,,
sort,java,slow,15000000,,,,,,,,,,,
sort,java,slow,16000000,,,,,,,,,,,
sort,java,slow,17000000,,,,,,,,,,,
sort,java,slow,18000000,,,,,,,,,,,
sort,java,slow,19000000,,,,,,,,,,,
sort,java,slow,20000000,,,,,,,,,,,
sort,java,slow,30000000,,,,,,,,,,,
sort,java,slow,40000000,,,,,,,,,,,
sort,java,slow,50000000,,,,,,,,,,,
sort,c,fast,10,4079515,4441213,6357270,6393460,6341638,6302553,5483678,5140731,4955152,5441157,
sort,c,fast,100,5676906,5586404,5622178,5637593,5703991,5767043,6154018,6568882,5035504,4789061,
sort,c,fast,1000,7285518,4097742,4573202,4936692,4799083,4528407,4953155,4128041,4884167,4829947,
sort,c,fast,10000,10661012,8901205,7851051,9556171,8010803,8399073,8369231,8263892,8162221,7949579,
sort,c,fast,20000,17573031,12675953,12581737,12412175,10647342,11864752,13331734,13294518,11935668,11292572,
sort,c,fast,30000,18467230,15720896,16384120,14904592,17206324,15111786,18108052,13205712,18397584,12908428,
sort,c,fast,40000,22302969,19406066,18197088,20398750,20706331,19408155,21058219,20643862,16013171,15891676,
sort,c,fast,50000,25234737,20302812,23249901,23276383,24016024,23039986,22870409,24117615,22564596,23180732,
sort,c,fast,60000,26681308,27452684,24953864,26658442,26965905,26002560,26998238,27490556,26995276,26577372,
sort,c,fast,70000,30049098,30528612,30556301,30436745,31105818,31288823,30976578,31441138,30905541,30973545,
sort,c,fast,80000,33504891,33848762,35777842,33829995,34817960,34448127,34101590,34123739,33512740,34155808,
sort,c,fast,90000,36615907,37914980,37452109,37666732,38164177,36793260,38108234,37273883,37610720,37560123,
sort,c,fast,100000,41189951,39797658,35225181,38112545,40642808,36589942,38488511,36931073,38551263,38711211,
sort,c,fast,200000,81660524,67815331,71892272,71135946,71007965,71693915,70038017,73587506,70845811,71638069,
sort,c,fast,300000,105490375,105799815,106482878,106279480,105372670,106068313,105323423,106375261,105225315,106580561,
sort,c,fast,400000,137920918,139184289,137507190,139004093,138544949,139432071,137790744,138564396,137795730,138307002,
sort,c,fast,500000,172520240,174093151,172233655,173185466,172093272,172355569,171776268,173315750,172249218,172843639,
sort,c,fast,600000,205882433,206613889,206115123,206702184,207217945,208161739,206482993,207132251,206327393,205020374,
sort,c,fast,700000,239992229,239053455,239001979,236245716,239870043,236620141,238587686,239465827,238582585,239867050,
sort,c,fast,800000,272515924,272934150,272549629,271786105,272690395,271756660,272752898,273212333,271858204,271928871,
sort,c,fast,900000,308119789,307787776,306290398,307224305,306400296,308516325,307214567,306540709,307214797,307839645,
sort,c,fast,1000000,337285227,333614903,335232516,335672326,342196197,341986420,342187286,339495401,340365611,342812478,
sort,c,fast,2000000,697328707,686775086,684398376,686975737,686350803,686121048,684866873,686379894,686132451,686676240,
sort,c,fast,3000000,1028467278,1028367730,1028136793,1028168197,1029150681,1028668801,1027906329,1029494079,1029346758,1028859084,
sort,c,fast,4000000,1385321482,1385820631,1385818264,1390056439,1390629865,1386500145,1385702425,1384827976,1383846582,1384575222,
sort,c,fast,5000000,1732084334,1740134930,1745466061,1732755843,1730858127,1733517171,1733073097,1741139227,1732338121,1731719382,
sort,c,fast,6000000,2076303085,2079886594,2086852841,2079548631,2081858358,2078568415,2098439985,2087382704,2079853185,2080200247,
sort,c,fast,7000000,2438109130,2452573460,2442220663,2442919251,2437049120,2450913188,2437991587,2437524304,2440960117,2453104410,
sort,c,fast,8000000,2804016979,2803070273,2812393028,2810466043,2804209047,2803181643,2804287272,2809983609,2807043460,2804643235,
sort,c,fast,9000000,3177430295,3164112253,3166116856,3174217036,3166801549,3169184621,3172553034,3165572517,3168318608,3166579770,
sort,c,fast,10000000,3492735845,3496287369,3491141291,3495296096,3507011072,3494875527,3502086987,3531115151,3542055778,3537396687,
sort,c,fast,11000000,3879275664,3852422517,3855717054,3849180237,3864347689,3863931528,3845306773,3845952911,3853155154,3938236182,
sort,c,fast,12000000,4214517360,4199147008,4198946404,4200858300,4206140817,4219228707,4206142130,4206997774,4200420996,4203621987,
sort,c,fast,13000000,4572805221,4570593478,4566167272,4563307463,4559439684,4573156427,4568972978,4558240903,4565830247,4565536758,
sort,c,fast,14000000,4929001205,4943713970,4952209951,4930091337,4927099770,4926265377,4936789400,4945280564,4934669624,4934853098,
sort,c,fast,15000000,5298820734,7060509718,5309917181,5293369979,5316958405,5307665507,5320477384,5302582049,5317104604,5299486038,
sort,c,fast,16000000,5668931001,5676294630,5654657768,5697363191,5661812062,5679683718,5669205219,5675974089,5671871742,5660119987,
sort,c,fast,17000000,6030478200,6031174338,6039067601,6025039234,6042432756,6033392523,8012676838,6035562323,6022293725,6037468655,
sort,c,fast,18000000,34369401592,35484808450,44480839662,40537852447,30307938992,39837921015,40660201707,42233102671,35728292815,40861740251,
sort,c,fast,19000000,84218824463,72257351315,54597007463,56164759231,54074841533,58348383033,57079329852,60566594053,55282130496,55496028023,
sort,c,fast,20000000,1.67105E+11,1.69094E+11,1.53898E+11,2.00983E+11,1.79878E+11,1.853E+11,1.6316E+11,2.09495E+11,1.62036E+11,1.58869E+11,
sort,c,fast,30000000,57657985912,56206864959,57619833269,56853456205,56298055809,55238240863,60223198032,56323892195,58106914091,58268571582,
sort,c,fast,40000000,59041872649,56678718631,58182614284,59450776576,58686008015,56718417374,59945798623,58199210422,59060475411,58376681644,
sort,c,fast,50000000,61564806033,57776199344,59958608654,60663203226,58601452609,61132032916,57977123901,60247344939,60566585020,59614724107,
sort,c,slow,10,6204656,4495511,4599539,4569664,4703810,4779369,4684436,5025476,4494866,4517828,
sort,c,slow,100,5388844,5273388,4466035,4353346,4398056,3748366,4884582,5096426,5180094,4988186,
sort,c,slow,1000,10553841,7536214,6028454,6899874,6456798,7060597,4269161,3988410,4325623,4002479,
sort,c,slow,10000,104220463,107708456,109104204,108076247,108315238,108243730,109069517,109378345,108268723,108326786,
sort,c,slow,20000,417125283,403773873,405845746,405334140,405948128,404820337,406290128,403848097,404196249,400942321,
sort,c,slow,30000,880308641,880517891,882647103,886904226,885025175,886039742,887062457,885499247,885110290,885641942,
sort,c,slow,40000,1553784525,1552276662,1552771518,1554202789,1554842538,1552596652,1552679178,1551965620,1552643453,1552155437,
sort,c,slow,50000,2408076585,2409016148,2406849701,2408834950,2407625127,2406814362,2407133119,2406969180,2406412587,2408058710,
sort,c,slow,60000,3451865980,3451946489,3452457777,3452563051,3450921327,3451527350,3451870436,3449790400,3452377294,3449915569,
sort,c,slow,70000,57185912370,52764348241,53414888087,51565407589,56723013916,52891488343,54407996133,55121905007,53260453742,54191323755,
sort,c,slow,100000,58559962019,61007446129,60017114953,58544544280,59156954653,60863496403,58715645906,61311838430,56936611288,60924305407,
sort,c,slow,1000000,56759234362,56925423223,56378605917,54655271955,56528204976,57338911493,57752644676,58155604276,56809012334,57011609851,
sort,c,slow,10000000,56228670377,55341841376,57852200071,58263260443,55214604183,54972027682,58743062282,57960547010,56592173237,55970348891,
sort,c,slow,11000000,56752925140,57857871419,55895958474,57225305157,58146772245,57199891880,60033787533,56918266229,58326725956,56820198744,
sort,c,slow,12000000,57654659667,58601226494,55920174983,56741059602,56076519841,56609258624,58385393342,54344610928,58461501012,55551947380,
sort,c,slow,13000000,57814979044,58468923013,58126006390,57968629414,60559641336,58773791399,56975754349,56139002795,59320606394,57902159136,
sort,c,slow,14000000,57200254336,54930379399,59190917674,57464709549,58002307384,58442872618,58060823783,58143921173,60154590438,56806364806,
sort,c,slow,15000000,58857362927,56925654049,59187129083,57949874946,56364255428,55485400386,56029174781,59184213348,55420262999,60838176313,
sort,c,slow,16000000,57796848012,55712718177,57890369689,57971534323,57671919831,56950240909,58709710256,56595587307,56817051307,58976109547,
sort,c,slow,17000000,59201839640,59247129461,59714885292,57981119573,57233303672,57027931308,57041170226,57924428585,56112834596,56859073858,
sort,c,slow,18000000,57681655945,57935576648,58938379846,56459307855,58681796385,54885756272,58140872569,56170675918,58124574763,58010642098,
sort,c,slow,19000000,57474365195,58060613214,59779204888,55798362243,56758782466,57128021989,56087403866,54138230964,59933449293,55986475564,
sort,c,slow,20000000,56453605617,57155704991,57793819271,54623564588,59608877590,57333360752,57236661611,57766951299,58868272696,58282610510,
sort,c,slow,30000000,61446330214,61038419463,61922882760,56713539477,58790432886,58601409574,58510320649,57017003158,58842675081,59231622207,
sort,c,slow,40000000,59567325895,56645010328,59379915414,56278768943,55543734324,57291991159,57643951986,56619773061,59051148291,56686923520,
sort,c,slow,50000000,56116851947,57536011396,56653568099,56353922374,56362200560,59433956575,56894871010,58276890246,55618255390,60961137631,
