TestCase,Program,PollyOpt,Parameter,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,Average
MergeSort	copy_reduced_dealloc C code	openmp	10000	9956004	8563844	9987921	8685092	9241969	8917682	9293080	8938119	8402682	8946043
MergeSort	copy_reduced_dealloc C code	openmp	100000	30251381	26844580	23192093	25502979	25510464	26746464	25742675	21190533	21899958	24872117
MergeSort	copy_reduced_dealloc C code	openmp	1000000	174740852	174492230	175142074	173993980	171812248	174471868	174633395	173965924	174901104	172167558
MergeSort	copy_reduced_dealloc C code	vector	1000	5034622	5536916	6684024	6319124	6825994	7341918	6240897	6760794	6408110	6812574
MergeSort	copy_reduced_dealloc C code	vector	10000	9776452	8812569	9556138	8487075	9853279	8471197	8247063	8757383	8956567	8484373
MergeSort	copy_reduced_dealloc C code	vector	100000	30395507	25766547	21680077	20141080	23952561	20473930	23929817	28864913	25037228	29062298
MergeSort	copy_reduced_dealloc C code	vector	1000000	172782168	174046762	175715169	174276954	176951494	170540683	176725710	182621132	174884812	173819791
newTicTacToe	naive C code	gcc	1000	20066547	12007778	11029617	11259550	11347334	11214388	11483375	11573891	11479626	10836617
newTicTacToe	naive C code	gcc	10000	41801649	45194950	39370321	41024163	41344082	44211163	43691838	40050521	37583643	37522216
newTicTacToe	naive C code	gcc	100000	316914596	310973459	329575195	315846292	313563047	316235214	358897583	318268686	318550290	320076507
newTicTacToe	naive C code	gcc	1000000	3357498961	3295203572	3043298010	3206700204	3602287670	3593690179	3300065144	3154243295	3312920802	3186458363
newTicTacToe	naive C code	polly	1000	9776530	10062524	9630886	9644877	11352578	10039408	10472535	10444899	9913024	11510084
newTicTacToe	naive C code	polly	10000	36324605	32533505	34784251	30871737	38608077	30620083	30268765	36396125	35527268	30875496
newTicTacToe	naive C code	polly	100000	248304208	245243401	252968202	252267082	251325289	251516756	250971432	246488391	248528062	251162204
newTicTacToe	naive C code	polly	1000000	2445224740	2370430730	2402050295	2464755884	2419611307	2431147717	2381442241	2437039717	2483683806	2424021656
newTicTacToe	naive C code	openmp	1000	10600520	10421034	9864377	9531525	10514162	10685594	9890564	11164537	10169879	11145023
newTicTacToe	naive C code	openmp	10000	36621142	35284239	33712036	36823684	33834463	35870909	33447388	31810243	35712338	31668891
newTicTacToe	naive C code	openmp	100000	263790445	250343703	249424086	252244309	253792522	253471226	254636734	257541382	254265303	258539512
newTicTacToe	naive C code	openmp	1000000	2408672817	2389795635	2439117852	2435280019	2435687834	2459469884	2425917209	2398956860	2430182082	2479822276
newTicTacToe	naive C code	vector	1000	10419508	9975711	10088333	10514569	9894480	10070616	11610890	10477228	9865334	8180447
newTicTacToe	naive C code	vector	10000	35215377	33891977	36042369	31386800	36372416	33930689	33926896	37182782	32651520	36122975
newTicTacToe	naive C code	vector	100000	249479468	250977793	257875498	257555810	250416143	256000922	250978733	257051350	254107016	259996029
newTicTacToe	naive C code	vector	1000000	2430731896	2437342210	2400468986	2394495027	2406787119	2406195046	2455364113	2397293924	2405781170	2394781256
newTicTacToe	naive_dealloc C code	gcc	1000	6972767	9825552	10408267	8905888	9362524	9428676	8539871	9655690	10009890	10402042
newTicTacToe	naive_dealloc C code	gcc	10000	27482760	26147919	21078737	23397407	26793188	24556064	26009701	27850320	26876354	21774452
newTicTacToe	naive_dealloc C code	gcc	100000	165459857	173573769	165833252	177465861	176111706	162083755	175763180	171203042	161984677	177089483
newTicTacToe	naive_dealloc C code	gcc	1000000	1557040469	1535349882	1520284145	1495584050	1520014549	1573269788	1559595936	1521981914	1512639849	1522618793
newTicTacToe	naive_dealloc C code	polly	1000	9651053	7384369	9666681	8740390	9157864	9017780	9181280	9546121	9181745	9585287
newTicTacToe	naive_dealloc C code	polly	10000	25658141	30215667	25663818	25205677	26480129	25808733	20897798	23729400	25423981	27891804
newTicTacToe	naive_dealloc C code	polly	100000	161295628	161796539	165072261	162127263	164275055	167195123	164485976	164776366	160780855	168103552
newTicTacToe	naive_dealloc C code	polly	1000000	1527330398	1570305053	1539309700	1501247218	1534091771	1540040214	1489829213	1493218790	1500218985	1504376068
newTicTacToe	naive_dealloc C code	openmp	1000	8724233	8973941	7398238	8527418	11208696	8832985	8882883	8952403	9059315	10541532
newTicTacToe	naive_dealloc C code	openmp	10000	29348618	25464012	20216398	20238567	31415389	24734108	20548242	30401992	25812356	24015334
newTicTacToe	naive_dealloc C code	openmp	100000	161318313	163383413	166104109	161611069	165219021	165697131	161051379	162845729	163387937	157283132
newTicTacToe	naive_dealloc C code	openmp	1000000	1548035680	1523375245	1540683327	1490575863	1549576175	1511266047	1554722597	1540807207	1530546841	1491116128
newTicTacToe	naive_dealloc C code	vector	1000	7922097	9695658	8661374	8828169	8237802	8496065	8480813	8962775	8966655	9383261
newTicTacToe	naive_dealloc C code	vector	10000	28861452	24604636	24586056	29188801	30110620	25406928	25628131	25541229	27424940	26641407
newTicTacToe	naive_dealloc C code	vector	100000	163806171	158760227	159423886	158625218	159644968	164855576	158427931	161236472	160892850	167369055
newTicTacToe	naive_dealloc C code	vector	1000000	1576292568	1539149990	1533895854	1634999958	1551525492	1552293529	1503152638	1528512214	1552427367	1508655571
newTicTacToe	copy_reduced C code	gcc	1000	10245161	9317647	10085737	9380701	11025930	9297474	8877177	8983732	8940748	9125155
newTicTacToe	copy_reduced C code	gcc	10000	26924362	29278217	24961985	28582537	29745920	29208481	32640560	29156545	30464897	29801079
newTicTacToe	copy_reduced C code	gcc	100000	194079408	195197956	190742404	190421204	198668262	196397550	194521442	191413477	194283463	198288074
newTicTacToe	copy_reduced C code	gcc	1000000	1823971637	1894098959	1845160514	1811456702	1831912105	1846502220	1843758092	1874702534	1885632588	1878761897
newTicTacToe	copy_reduced C code	polly	1000	7441941	7638739	7855300	7682891	7980873	8481262	8936244	7888898	7991200	7769420
newTicTacToe	copy_reduced C code	polly	10000	22314876	21978305	22980961	22874429	22242457	20796857	21913595	22161580	22517167	18042974
newTicTacToe	copy_reduced C code	polly	100000	129141727	128565370	129317073	132226406	129682208	126778593	130247264	132796233	129309301	130134240
newTicTacToe	copy_reduced C code	polly	1000000	1176552700	1202863873	1188222012	1187874040	1211463999	1202036455	1202290089	1200605571	1197871782	1207534874
newTicTacToe	copy_reduced C code	openmp	1000	7234489	8537753	8945711	8121918	8343332	8953508	8420121	8697727	7342982	8528318
newTicTacToe	copy_reduced C code	openmp	10000	22027719	20504912	20547944	19961058	22493455	21638535	22216745	22832815	21035382	23696194
newTicTacToe	copy_reduced C code	openmp	100000	132228427	136444028	134315253	137738854	133988591	136724500	135775984	133678596	132595183	132780672
newTicTacToe	copy_reduced C code	openmp	1000000	1216065609	1242487578	1257893668	1238999351	1238950066	1214450804	1219357869	1216050939	1225127277	1214822791
newTicTacToe	copy_reduced C code	vector	1000	7846510	8424145	7794203	7915890	7599368	7842044	7786435	9009310	8031930	9008282
newTicTacToe	copy_reduced C code	vector	10000	22980735	17609834	23967936	20253929	22454892	20568089	20039992	20434586	22663349	22742403
newTicTacToe	copy_reduced C code	vector	100000	134461403	132554533	133348621	133836810	129838536	134236876	134471791	135190138	134367631	129177596
newTicTacToe	copy_reduced C code	vector	1000000	1217502975	1227575745	1218868750	1223019599	1213549764	1213604170	1212759411	1220653040	1213183116	1232349623
newTicTacToe	copy_reduced_dealloc C code	gcc	1000	9432709	7735082	7995433	8545266	7688705	8136285	7729504	7484656	7526401	7759065
newTicTacToe	copy_reduced_dealloc C code	gcc	10000	20718487	20735912	20429874	16305578	19450552	15198123	20498662	20450233	18340514	18879563
newTicTacToe	copy_reduced_dealloc C code	gcc	100000	101261025	96639541	105948151	103929015	99246537	104209532	102298304	104299266	101954087	98224895
newTicTacToe	copy_reduced_dealloc C code	gcc	1000000	893848303	925761978	908961892	902860411	926480020	919454488	907964885	929142300	916254327	930151824
newTicTacToe	copy_reduced_dealloc C code	polly	1000	7300966	6445453	7551999	7630583	7861649	7680280	7536100	7279751	8402144	7391476
newTicTacToe	copy_reduced_dealloc C code	polly	10000	13552321	15198865	19214461	20700687	18672587	13513211	18851182	16712019	17245874	13271807
newTicTacToe	copy_reduced_dealloc C code	polly	100000	93926234	95135193	96352270	95872627	95105313	102168531	96424070	95944555	96716979	97249474
newTicTacToe	copy_reduced_dealloc C code	polly	1000000	889128860	892560831	900080587	889965234	889154473	892645393	897753904	864528205	869266536	887870789
newTicTacToe	copy_reduced_dealloc C code	openmp	1000	6456800	7821322	7680989	6796897	7384349	6475991	7860130	7716084	7579493	9042336
newTicTacToe	copy_reduced_dealloc C code	openmp	10000	17062290	19409939	21148714	18868287	17145606	18629502	19226241	14345097	18404635	18699676
newTicTacToe	copy_reduced_dealloc C code	openmp	100000	92917984	97362204	95536812	99235492	94263383	97742465	94117963	94128474	97019417	100683405
newTicTacToe	copy_reduced_dealloc C code	openmp	1000000	901432959	892329648	896558652	888078921	900136604	884465489	887973191	902134177	887876722	884773750
newTicTacToe	copy_reduced_dealloc C code	vector	1000	7537585	7444900	7310154	7520042	7842046	8481684	7263315	7486465	8169926	7528807
newTicTacToe	copy_reduced_dealloc C code	vector	10000	20047454	21939630	21063853	14806057	18795997	17928362	19937480	20282896	17416542	19053613
newTicTacToe	copy_reduced_dealloc C code	vector	100000	102112495	102140808	99359370	93813373	99092472	96791554	96279129	96917234	97887613	95940124
newTicTacToe	copy_reduced_dealloc C code	vector	1000000	882446569	913649861	883610342	895171951	876686768	868971828	867899934	868227883	903651753	887205618
MatrixMult	naive C code	gcc	10	19651375	10448563	9409796	7971132	9321616	9936996	10259642	9514590	9174422	9051627
MatrixMult	naive C code	gcc	20	54404663	55684049	54033412	56013268	54695537	50120124	49981156	50271711	54088452	52986324
MatrixMult	naive C code	gcc	30	313176626	304559878	311464054	308317865	310331773	307419239	308089010	309309308	305334128	314796543
MatrixMult	naive C code	gcc	40	1241925947	1232973564	1194028637	1196913295	1183223042	1194014934	1197463067	1203546195	1202231127	1196728868
MatrixMult	naive C code	gcc	50	3552473817	3542860556	3555890791	3508511896	3556257947	3616245577	3575902936	3597701847	3572082513	3575789067
MatrixMult	naive C code	polly	10	8933325	9134697	8982017	8943897	9586968	10405233	8895746	8820658	9210100	9546052
MatrixMult	naive C code	polly	20	56169299	52734073	57220411	56208633	53229913	50596307	53519666	50477066	54286769	56079962
MatrixMult	naive C code	polly	30	309441937	309753510	304763401	308262360	307838328	311812265	311158743	305575819	310401198	308342089
MatrixMult	naive C code	polly	40	1197566837	1205017136	1218161688	1205851227	1213539944	1197875835	1191962919	1254282417	1261829663	1217634681
MatrixMult	naive C code	polly	50	3621181065	3604368416	3596203259	3613367017	3594658318	3606215819	3632806343	3542258157	3588927783	3602435893
MatrixMult	naive C code	openmp	10	8406873	10241700	9624299	9692274	9126720	10274538	9447520	10034349	10200311	10765354
MatrixMult	naive C code	openmp	20	53696652	55929610	53700382	56723142	53048471	50646665	50509715	56170645	50246565	50176733
MatrixMult	naive C code	openmp	30	308651150	317584050	314851387	308459056	316801234	314929594	310137414	309028622	310785665	312790012
MatrixMult	naive C code	openmp	40	1227329004	1216785546	1231144183	1207735309	1263630061	1256537890	1229966330	1208561808	1200901617	1245125101
MatrixMult	naive C code	openmp	50	3625346496	3626861019	3546503262	3546637712	3540291136	3586184285	3640537251	3634185175	3570008300	3642368778
MatrixMult	naive C code	vector	10	9647253	9619103	9151493	8993283	9273335	9154097	9372470	9256601	9644363	9210064
MatrixMult	naive C code	vector	20	53796888	55595978	50789007	53103296	54889411	50683592	54750476	54799333	55135140	53726280
MatrixMult	naive C code	vector	30	317033337	312671496	313234566	308085487	312766428	308474376	307523764	314326242	308923798	312773701
MatrixMult	naive C code	vector	40	1213320412	1206333118	1215515199	1207513890	1204583611	1217711420	1202894937	1217665446	1232513545	1226900600
MatrixMult	naive C code	vector	50	3599772025	3612349333	3574750779	3632634673	3578375204	3647372806	3567041927	3610694233	3732634504	3815208622
MatrixMult	naive_dealloc C code	gcc	10	8817203	7703417	7741633	9407896	7632515	7905507	8223409	7358343	7957074	7426832
MatrixMult	naive_dealloc C code	gcc	20	32793890	26191685	29963244	27211617	28572950	31723458	26478508	27695877	29841130	28145794
MatrixMult	naive_dealloc C code	gcc	30	103821969	99620212	106837700	104020523	105514964	108316828	103379126	106766271	105691761	104578890
MatrixMult	naive_dealloc C code	gcc	40	354242856	361643424	348773575	359816202	358974451	352146186	359642257	356251232	357850564	367653909
MatrixMult	naive_dealloc C code	gcc	50	980965383	931295120	933857799	911897236	977874098	928807706	925835885	928286428	934364973	946262362
MatrixMult	naive_dealloc C code	polly	10	7573958	7427774	8472775	7991873	7695251	7757694	7785241	7819545	7789222	8363071
MatrixMult	naive_dealloc C code	polly	20	29937550	32372321	31047017	29001990	29609652	24227837	29741309	24873823	24582373	30502556
MatrixMult	naive_dealloc C code	polly	30	107052991	108593605	107573427	108263800	110757086	108723079	108180353	105823105	106138595	105556005
MatrixMult	naive_dealloc C code	polly	40	360458684	358572973	361924024	361744062	359275328	356154593	367732352	359658176	366585200	374488637
MatrixMult	naive_dealloc C code	polly	50	941348610	959258754	965720747	962324431	951880563	942427237	932575866	948626338	940966495	971817450
MatrixMult	naive_dealloc C code	openmp	10	7673195	7701148	8254258	7961194	8181160	7951974	7952792	7969616	9164855	7870529
MatrixMult	naive_dealloc C code	openmp	20	31781608	31662695	28201690	30052071	24555883	28488429	26558090	24944957	30640972	28138822
MatrixMult	naive_dealloc C code	openmp	30	108995216	105307543	106230763	108502247	103660306	103010217	104699801	111872475	114653663	107007326
MatrixMult	naive_dealloc C code	openmp	40	350383980	364835925	373949203	363183987	369592339	380345626	371743733	367067018	365939512	366184138
MatrixMult	naive_dealloc C code	openmp	50	953739121	972334172	960365108	966987281	971891431	969906514	967052819	964158846	952766411	1018584077
MatrixMult	naive_dealloc C code	vector	10	6170864	6765362	7466833	7456428	7526946	8357930	7368048	7513486	8821541	7793433
MatrixMult	naive_dealloc C code	vector	20	27393329	24474977	25431954	28211941	24470850	28011078	28306013	26546696	24563955	29050097
MatrixMult	naive_dealloc C code	vector	30	103021082	127219331	105749272	106530005	112479206	109962286	108376171	106614133	109089372	109566063
MatrixMult	naive_dealloc C code	vector	40	380921355	368397271	368836164	366156769	368621009	364500766	371467147	365019700	360692149	357374543
MatrixMult	naive_dealloc C code	vector	50	969047340	963797693	965857196	965758497	942283176	948358282	947864576	961357164	946093949	945839273
MatrixMult	copy_reduced C code	gcc	10	6664837	6852043	6990408	6233801	6231308	6311004	6366556	6143820	6083604	6689480
MatrixMult	copy_reduced C code	gcc	20	6540995	6175303	6120049	6086122	6322095	6338479	5934261	6226896	6154921	6394119
MatrixMult	copy_reduced C code	gcc	30	5992053	6208093	6392866	6424266	7120574	6561311	6079087	6653589	6468888	6456965
MatrixMult	copy_reduced C code	gcc	40	6416338	7314516	6519745	6321404	6590732	6506415	6502316	6403260	6689571	6742142
MatrixMult	copy_reduced C code	gcc	50	6896689	7230070	6718115	6593906	6743682	7435827	6838751	7337317	6643627	6494128
MatrixMult	copy_reduced C code	polly	10	5991710	5210950	6301642	6316147	6804597	5997933	6117468	6119035	5910492	5733750
MatrixMult	copy_reduced C code	polly	20	7057119	6442903	6437297	5983133	6417168	6023893	6085518	6636991	6910366	6318264
MatrixMult	copy_reduced C code	polly	30	6956530	5992770	6244160	6160942	6331967	6876340	6763315	6418301	6799049	7138769
MatrixMult	copy_reduced C code	polly	40	6918671	6831729	6301255	6809534	6273403	6973698	6055264	6497716	6632441	6587336
MatrixMult	copy_reduced C code	polly	50	7537882	6749361	6385061	6909294	6777895	6095513	6466681	7485592	6575199	6966438
MatrixMult	copy_reduced C code	openmp	10	5895348	6812311	6621143	6144622	6466534	6873787	6570886	6341464	6589866	6102954
MatrixMult	copy_reduced C code	openmp	20	7020035	6415823	6618013	6797162	6548795	6161345	7160642	6654719	6432606	6761997
MatrixMult	copy_reduced C code	openmp	30	6512930	6843190	7108735	6330454	6646402	6594426	6676575	7161728	6593253	6578604
MatrixMult	copy_reduced C code	openmp	40	7068819	6453598	7238430	7190958	6927838	7204277	6447308	6542222	6886365	6424982
MatrixMult	copy_reduced C code	openmp	50	6910450	6830531	6972309	7890487	8002534	6988510	7432968	6972426	7619625	6979559
MatrixMult	copy_reduced C code	vector	10	5765059	5350253	6129771	6089877	6400612	5987303	6195122	6264785	7454531	6284741
MatrixMult	copy_reduced C code	vector	20	6171994	6268384	5968452	6035499	6354510	6314677	6417959	6154644	5987494	6477251
MatrixMult	copy_reduced C code	vector	30	6468427	6157636	6194859	7006270	7137829	6498764	6166264	6197095	6039924	6685354
MatrixMult	copy_reduced C code	vector	40	6273067	6577289	6536469	6200424	6548714	6162103	6399458	6928703	6531069	6895220
MatrixMult	copy_reduced C code	vector	50	6467369	6640593	7336180	7414647	6626770	6904934	6710037	7087502	6460668	7479644
MatrixMult	copy_reduced_dealloc C code	gcc	10	7092699	6579771	6213522	6136956	6431206	6240000	5960058	6620977	5960973	5859818
MatrixMult	copy_reduced_dealloc C code	gcc	20	6037583	7034793	6828558	6183351	6342982	6316097	6633125	6014210	6968502	6789956
MatrixMult	copy_reduced_dealloc C code	gcc	30	5804741	6123803	6276070	6818381	6081717	6497596	6490560	5995795	6350669	6524142
MatrixMult	copy_reduced_dealloc C code	gcc	40	6220729	6377489	6915725	6520276	6581616	6368640	6473153	6586352	6511518	6660016
MatrixMult	copy_reduced_dealloc C code	gcc	50	6998783	6590758	6943707	7586795	7098277	6761440	6912026	6865758	6611544	6744806
MatrixMult	copy_reduced_dealloc C code	polly	10	5584606	6093408	5955736	6165277	6138346	5963338	5990588	6401150	5833565	5890774
MatrixMult	copy_reduced_dealloc C code	polly	20	6158868	6408988	6365061	6659839	6544599	6003427	6299380	6010922	6235769	6857989
MatrixMult	copy_reduced_dealloc C code	polly	30	6452486	6383262	6392747	6371913	6596375	6132248	6120896	6619171	6482035	6967693
MatrixMult	copy_reduced_dealloc C code	polly	40	6477721	6729841	6285889	6059567	6299726	6404362	7407822	7165709	6403784	6229459
MatrixMult	copy_reduced_dealloc C code	polly	50	6478459	6981436	6625397	6803558	7487280	6626513	6648086	6594808	6693296	6723317
MatrixMult	copy_reduced_dealloc C code	openmp	10	7303665	6186345	6067025	6560975	6334245	6277878	6373432	6577092	6352527	7053923
MatrixMult	copy_reduced_dealloc C code	openmp	20	6472241	8416583	6902898	7197322	6406760	6380581	6434676	6784939	7300182	6837633
MatrixMult	copy_reduced_dealloc C code	openmp	30	6504127	6395509	6527818	7256981	6694101	6565034	6544307	6413371	6369903	6538479
MatrixMult	copy_reduced_dealloc C code	openmp	40	6602447	6390829	6198985	6989879	7126338	6806135	6561437	6506210	7087423	7525468
MatrixMult	copy_reduced_dealloc C code	openmp	50	6745447	6598289	6859231	7059792	7269300	6376579	7022820	6749723	6788823	7005554
MatrixMult	copy_reduced_dealloc C code	vector	10	5886925	6063648	6313821	6080009	6003789	6042666	5999574	6647252	6240315	6036297
MatrixMult	copy_reduced_dealloc C code	vector	20	6368464	6320351	6108776	5903999	6863966	6126992	6163182	7104829	5968845	6080700
MatrixMult	copy_reduced_dealloc C code	vector	30	6064568	6662237	6354891	6275567	6583990	7105402	6388444	7300394	6810889	6274743
MatrixMult	copy_reduced_dealloc C code	vector	40	6174453	6198911	6475528	6499812	6417591	6259541	6533996	6606112	6622342	6043310
MatrixMult	copy_reduced_dealloc C code	vector	50	6515595	6389013	7402574	6505130	6445647	6355676	6399559	6422020	6176948	6964830
